40,39.998,39.993,39.984,39.971,39.954,39.934,39.911,39.883,39.852,39.818,39.78,39.738,39.692,39.644,39.591,39.535,39.476,39.413,39.346,39.276,39.203,39.126,39.046,38.963,38.876,38.786,38.692,38.595,38.495,38.392,38.286,38.177,38.064,37.948,37.83,37.708,37.584,37.456,37.326,37.193,37.057,36.918,36.776,36.632,36.485,36.336,36.184,36.03,35.873,35.713,35.552,35.388,35.222,35.053,34.883,34.71,34.536,34.359,34.18,34,33.818,33.634,33.448,33.26,33.071,32.881,32.689,32.495,32.3,32.104,31.907,31.708,31.508,31.308,31.106,30.903,30.699,30.495,30.29,30.084,29.877,29.67,29.462,29.254,29.046,28.837,28.628,28.419,28.209,28,27.791,27.581,27.372,27.163,26.954,26.746,26.538,26.33,26.123,25.916,25.71,25.505,25.301,25.097,24.894,24.692,24.492,24.292,24.093,23.896,23.7,23.505,23.311,23.119,22.929,22.74,22.552,22.366,22.182,22,21.82,21.641,21.464,21.29,21.117,20.947,20.778,20.612,20.448,20.287,20.127,19.97,19.816,19.664,19.515,19.368,19.224,19.082,18.943,18.807,18.674,18.544,18.416,18.292,18.17,18.052,17.936,17.823,17.714,17.608,17.505,17.405,17.308,17.214,17.124,17.037,16.954,16.874,16.797,16.724,16.654,16.587,16.524,16.465,16.409,16.356,16.308,16.262,16.22,16.182,16.148,16.117,16.089,16.066,16.046,16.029,16.016,16.007,16.002,16,16.002,16.007,16.016,16.029,16.046,16.066,16.089,16.117,16.148,16.182,16.22,16.262,16.308,16.356,16.409,16.465,16.524,16.587,16.654,16.724,16.797,16.874,16.954,17.037,17.124,17.214,17.308,17.405,17.505,17.608,17.714,17.823,17.936,18.052,18.17,18.292,18.416,18.544,18.674,18.807,18.943,19.082,19.224,19.368,19.515,19.664,19.816,19.97,20.127,20.287,20.448,20.612,20.778,20.947,21.117,21.29,21.464,21.641,21.82,22,22.182,22.366,22.552,22.74,22.929,23.119,23.311,23.505,23.7,23.896,24.093,24.292,24.492,24.692,24.894,25.097,25.301,25.505,25.71,25.916,26.123,26.33,26.538,26.746,26.954,27.163,27.372,27.581,27.791,28,28.209,28.419,28.628,28.837,29.046,29.254,29.462,29.67,29.877,30.084,30.29,30.495,30.699,30.903,31.106,31.308,31.508,31.708,31.907,32.104,32.3,32.495,32.689,32.881,33.071,33.26,33.448,33.634,33.818,34,34.18,34.359,34.536,34.71,34.883,35.053,35.222,35.388,35.552,35.713,35.873,36.03,36.184,36.336,36.485,36.632,36.776,36.918,37.057,37.193,37.326,37.456,37.584,37.708,37.83,37.948,38.064,38.177,38.286,38.392,38.495,38.595,38.692,38.786,38.876,38.963,39.046,39.126,39.203,39.276,39.346,39.413,39.476,39.535,39.591,39.644,39.692,39.738,39.78,39.818,39.852,39.883,39.911,39.934,39.954,39.971,39.984,39.993,39.998
40.444,40.443,40.437,40.428,40.415,40.398,40.378,40.354,40.326,40.295,40.26,40.222,40.179,40.133,40.084,40.031,39.974,39.914,39.851,39.783,39.713,39.639,39.561,39.48,39.395,39.308,39.216,39.122,39.024,38.923,38.819,38.711,38.601,38.487,38.37,38.25,38.127,38.001,37.872,37.74,37.606,37.468,37.328,37.185,37.039,36.891,36.74,36.586,36.43,36.271,36.11,35.947,35.781,35.613,35.443,35.271,35.096,34.919,34.741,34.56,34.378,34.193,34.007,33.82,33.63,33.439,33.246,33.052,32.856,32.659,32.461,32.261,32.061,31.859,31.656,31.451,31.246,31.041,30.834,30.626,30.418,30.209,30,29.79,29.579,29.369,29.157,28.946,28.735,28.523,28.311,28.099,27.888,27.676,27.465,27.254,27.043,26.832,26.622,26.413,26.204,25.996,25.788,25.582,25.376,25.171,24.967,24.764,24.562,24.361,24.161,23.963,23.766,23.57,23.376,23.183,22.992,22.803,22.615,22.429,22.244,22.062,21.881,21.703,21.526,21.352,21.179,21.009,20.841,20.675,20.512,20.351,20.192,20.036,19.883,19.732,19.583,19.437,19.294,19.154,19.016,18.882,18.75,18.621,18.495,18.372,18.252,18.135,18.021,17.911,17.803,17.699,17.598,17.5,17.406,17.315,17.227,17.142,17.061,16.984,16.91,16.839,16.772,16.708,16.648,16.591,16.538,16.489,16.443,16.401,16.362,16.327,16.296,16.268,16.244,16.224,16.207,16.194,16.185,16.18,16.178,16.18,16.185,16.194,16.207,16.224,16.244,16.268,16.296,16.327,16.362,16.401,16.443,16.489,16.538,16.591,16.648,16.708,16.772,16.839,16.91,16.984,17.061,17.142,17.227,17.315,17.406,17.5,17.598,17.699,17.803,17.911,18.021,18.135,18.252,18.372,18.495,18.621,18.75,18.882,19.016,19.154,19.294,19.437,19.583,19.732,19.883,20.036,20.192,20.351,20.512,20.675,20.841,21.009,21.179,21.352,21.526,21.703,21.881,22.062,22.244,22.429,22.615,22.803,22.992,23.183,23.376,23.57,23.766,23.963,24.161,24.361,24.562,24.764,24.967,25.171,25.376,25.582,25.788,25.996,26.204,26.413,26.622,26.832,27.043,27.254,27.465,27.676,27.888,28.099,28.311,28.523,28.735,28.946,29.157,29.369,29.579,29.79,30,30.209,30.418,30.626,30.834,31.041,31.246,31.451,31.656,31.859,32.061,32.261,32.461,32.659,32.856,33.052,33.246,33.439,33.63,33.82,34.007,34.193,34.378,34.56,34.741,34.919,35.096,35.271,35.443,35.613,35.781,35.947,36.11,36.271,36.43,36.586,36.74,36.891,37.039,37.185,37.328,37.468,37.606,37.74,37.872,38.001,38.127,38.25,38.37,38.487,38.601,38.711,38.819,38.923,39.024,39.122,39.216,39.308,39.395,39.48,39.561,39.639,39.713,39.783,39.851,39.914,39.974,40.031,40.084,40.133,40.179,40.222,40.26,40.295,40.326,40.354,40.378,40.398,40.415,40.428,40.437,40.443
40.889,40.887,40.881,40.872,40.859,40.842,40.822,40.797,40.77,40.738,40.703,40.664,40.621,40.574,40.525,40.471,40.414,40.353,40.289,40.221,40.149,40.074,39.996,39.914,39.828,39.74,39.647,39.552,39.453,39.351,39.245,39.137,39.025,38.91,38.792,38.67,38.546,38.419,38.288,38.155,38.019,37.88,37.738,37.593,37.446,37.296,37.143,36.988,36.83,36.67,36.507,36.342,36.174,36.004,35.832,35.658,35.482,35.303,35.123,34.94,34.756,34.569,34.381,34.191,34,33.806,33.612,33.415,33.217,33.018,32.818,32.616,32.413,32.209,32.003,31.797,31.59,31.382,31.173,30.963,30.752,30.541,30.329,30.117,29.904,29.691,29.478,29.264,29.05,28.836,28.622,28.408,28.194,27.98,27.767,27.553,27.34,27.127,26.915,26.703,26.492,26.282,26.072,25.863,25.655,25.447,25.241,25.036,24.832,24.629,24.427,24.226,24.027,23.829,23.633,23.438,23.245,23.053,22.863,22.675,22.489,22.304,22.122,21.941,21.763,21.586,21.412,21.24,21.07,20.903,20.737,20.575,20.414,20.256,20.101,19.948,19.798,19.651,19.506,19.364,19.225,19.089,18.956,18.826,18.698,18.574,18.453,18.335,18.219,18.108,17.999,17.894,17.791,17.693,17.597,17.505,17.416,17.331,17.249,17.17,17.095,17.024,16.956,16.892,16.831,16.774,16.72,16.67,16.624,16.581,16.542,16.507,16.475,16.447,16.423,16.402,16.385,16.372,16.363,16.357,16.356,16.357,16.363,16.372,16.385,16.402,16.423,16.447,16.475,16.507,16.542,16.581,16.624,16.67,16.72,16.774,16.831,16.892,16.956,17.024,17.095,17.17,17.249,17.331,17.416,17.505,17.597,17.693,17.791,17.894,17.999,18.108,18.219,18.335,18.453,18.574,18.698,18.826,18.956,19.089,19.225,19.364,19.506,19.651,19.798,19.948,20.101,20.256,20.414,20.575,20.737,20.903,21.07,21.24,21.412,21.586,21.763,21.941,22.122,22.304,22.489,22.675,22.863,23.053,23.245,23.438,23.633,23.829,24.027,24.226,24.427,24.629,24.832,25.036,25.241,25.447,25.655,25.863,26.072,26.282,26.492,26.703,26.915,27.127,27.34,27.553,27.767,27.98,28.194,28.408,28.622,28.836,29.05,29.264,29.478,29.691,29.904,30.117,30.329,30.541,30.752,30.963,31.173,31.382,31.59,31.797,32.003,32.209,32.413,32.616,32.818,33.018,33.217,33.415,33.612,33.806,34,34.191,34.381,34.569,34.756,34.94,35.123,35.303,35.482,35.658,35.832,36.004,36.174,36.342,36.507,36.67,36.83,36.988,37.143,37.296,37.446,37.593,37.738,37.88,38.019,38.155,38.288,38.419,38.546,38.67,38.792,38.91,39.025,39.137,39.245,39.351,39.453,39.552,39.647,39.74,39.828,39.914,39.996,40.074,40.149,40.221,40.289,40.353,40.414,40.471,40.525,40.574,40.621,40.664,40.703,40.738,40.77,40.797,40.822,40.842,40.859,40.872,40.881,40.887
41.333,41.331,41.326,41.316,41.303,41.286,41.265,41.241,41.213,41.181,41.145,41.106,41.062,41.016,40.965,40.911,40.853,40.792,40.726,40.658,40.586,40.51,40.43,40.348,40.261,40.172,40.078,39.982,39.882,39.779,39.672,39.562,39.449,39.333,39.213,39.091,38.965,38.836,38.705,38.57,38.432,38.292,38.148,38.002,37.853,37.701,37.547,37.39,37.231,37.068,36.904,36.737,36.568,36.396,36.222,36.046,35.867,35.687,35.504,35.32,35.133,34.945,34.755,34.563,34.369,34.174,33.977,33.778,33.578,33.377,33.174,32.97,32.765,32.559,32.351,32.143,31.933,31.723,31.511,31.299,31.087,30.873,30.659,30.445,30.229,30.014,29.798,29.582,29.366,29.15,28.933,28.717,28.501,28.284,28.068,27.853,27.637,27.422,27.208,26.994,26.78,26.567,26.355,26.144,25.934,25.724,25.515,25.308,25.102,24.896,24.692,24.49,24.288,24.088,23.89,23.693,23.498,23.304,23.112,22.922,22.733,22.547,22.362,22.18,21.999,21.821,21.645,21.471,21.299,21.13,20.963,20.798,20.636,20.477,20.32,20.165,20.014,19.865,19.718,19.575,19.434,19.297,19.162,19.03,18.902,18.776,18.653,18.534,18.418,18.304,18.195,18.088,17.985,17.885,17.788,17.695,17.605,17.519,17.436,17.357,17.281,17.209,17.14,17.075,17.014,16.956,16.902,16.851,16.804,16.761,16.722,16.686,16.654,16.626,16.601,16.581,16.564,16.55,16.541,16.535,16.533,16.535,16.541,16.55,16.564,16.581,16.601,16.626,16.654,16.686,16.722,16.761,16.804,16.851,16.902,16.956,17.014,17.075,17.14,17.209,17.281,17.357,17.436,17.519,17.605,17.695,17.788,17.885,17.985,18.088,18.195,18.304,18.418,18.534,18.653,18.776,18.902,19.03,19.162,19.297,19.434,19.575,19.718,19.865,20.014,20.165,20.32,20.477,20.636,20.798,20.963,21.13,21.299,21.471,21.645,21.821,21.999,22.18,22.362,22.547,22.733,22.922,23.112,23.304,23.498,23.693,23.89,24.088,24.288,24.49,24.692,24.896,25.102,25.308,25.515,25.724,25.934,26.144,26.355,26.567,26.78,26.994,27.208,27.422,27.637,27.853,28.068,28.284,28.501,28.717,28.933,29.15,29.366,29.582,29.798,30.014,30.229,30.445,30.659,30.873,31.087,31.299,31.511,31.723,31.933,32.143,32.351,32.559,32.765,32.97,33.174,33.377,33.578,33.778,33.977,34.174,34.369,34.563,34.755,34.945,35.133,35.32,35.504,35.687,35.867,36.046,36.222,36.396,36.568,36.737,36.904,37.068,37.231,37.39,37.547,37.701,37.853,38.002,38.148,38.292,38.432,38.57,38.705,38.836,38.965,39.091,39.213,39.333,39.449,39.562,39.672,39.779,39.882,39.982,40.078,40.172,40.261,40.348,40.43,40.51,40.586,40.658,40.726,40.792,40.853,40.911,40.965,41.016,41.062,41.106,41.145,41.181,41.213,41.241,41.265,41.286,41.303,41.316,41.326,41.331
41.778,41.776,41.77,41.761,41.747,41.73,41.709,41.684,41.656,41.623,41.587,41.548,41.504,41.457,41.405,41.351,41.292,41.23,41.164,41.095,41.022,40.945,40.865,40.781,40.694,40.604,40.509,40.412,40.311,40.206,40.099,39.988,39.873,39.756,39.635,39.511,39.384,39.254,39.121,38.985,38.846,38.703,38.559,38.411,38.26,38.107,37.951,37.792,37.631,37.467,37.301,37.132,36.961,36.787,36.611,36.433,36.253,36.071,35.886,35.7,35.511,35.321,35.128,34.934,34.739,34.541,34.342,34.142,33.94,33.736,33.531,33.325,33.117,32.909,32.699,32.488,32.277,32.064,31.85,31.636,31.421,31.205,30.989,30.772,30.555,30.337,30.119,29.9,29.682,29.463,29.244,29.026,28.807,28.589,28.37,28.152,27.934,27.717,27.5,27.284,27.068,26.853,26.639,26.425,26.212,26.001,25.79,25.58,25.371,25.164,24.958,24.753,24.549,24.347,24.147,23.948,23.75,23.554,23.36,23.168,22.978,22.789,22.603,22.418,22.236,22.056,21.878,21.702,21.528,21.357,21.188,21.022,20.858,20.697,20.538,20.382,20.229,20.078,19.93,19.785,19.643,19.504,19.368,19.235,19.105,18.978,18.854,18.733,18.616,18.501,18.39,18.283,18.178,18.077,17.98,17.885,17.795,17.707,17.624,17.544,17.467,17.394,17.325,17.259,17.197,17.138,17.083,17.032,16.985,16.941,16.902,16.865,16.833,16.805,16.78,16.759,16.742,16.728,16.719,16.713,16.711,16.713,16.719,16.728,16.742,16.759,16.78,16.805,16.833,16.865,16.902,16.941,16.985,17.032,17.083,17.138,17.197,17.259,17.325,17.394,17.467,17.544,17.624,17.707,17.795,17.885,17.98,18.077,18.178,18.283,18.39,18.501,18.616,18.733,18.854,18.978,19.105,19.235,19.368,19.504,19.643,19.785,19.93,20.078,20.229,20.382,20.538,20.697,20.858,21.022,21.188,21.357,21.528,21.702,21.878,22.056,22.236,22.418,22.603,22.789,22.978,23.168,23.36,23.554,23.75,23.948,24.147,24.347,24.549,24.753,24.958,25.164,25.371,25.58,25.79,26.001,26.212,26.425,26.639,26.853,27.068,27.284,27.5,27.717,27.934,28.152,28.37,28.589,28.807,29.026,29.244,29.463,29.682,29.9,30.119,30.337,30.555,30.772,30.989,31.205,31.421,31.636,31.85,32.064,32.277,32.488,32.699,32.909,33.117,33.325,33.531,33.736,33.94,34.142,34.342,34.541,34.739,34.934,35.128,35.321,35.511,35.7,35.886,36.071,36.253,36.433,36.611,36.787,36.961,37.132,37.301,37.467,37.631,37.792,37.951,38.107,38.26,38.411,38.559,38.703,38.846,38.985,39.121,39.254,39.384,39.511,39.635,39.756,39.873,39.988,40.099,40.206,40.311,40.412,40.509,40.604,40.694,40.781,40.865,40.945,41.022,41.095,41.164,41.23,41.292,41.351,41.405,41.457,41.504,41.548,41.587,41.623,41.656,41.684,41.709,41.73,41.747,41.761,41.77,41.776
42.222,42.22,42.215,42.205,42.191,42.174,42.153,42.128,42.099,42.066,42.03,41.989,41.945,41.898,41.846,41.791,41.732,41.669,41.602,41.532,41.458,41.381,41.3,41.215,41.127,41.035,40.94,40.842,40.74,40.634,40.525,40.413,40.297,40.179,40.057,39.931,39.803,39.672,39.537,39.399,39.259,39.115,38.969,38.819,38.667,38.512,38.355,38.194,38.031,37.866,37.698,37.527,37.354,37.179,37.001,36.821,36.639,36.454,36.268,36.079,35.889,35.696,35.502,35.306,35.108,34.909,34.708,34.505,34.301,34.095,33.888,33.679,33.47,33.259,33.047,32.834,32.62,32.405,32.189,31.972,31.755,31.537,31.318,31.099,30.88,30.66,30.439,30.218,29.998,29.777,29.556,29.334,29.113,28.893,28.672,28.452,28.232,28.012,27.793,27.574,27.356,27.139,26.922,26.706,26.491,26.277,26.064,25.852,25.641,25.432,25.223,25.016,24.811,24.606,24.404,24.202,24.003,23.805,23.609,23.415,23.222,23.032,22.843,22.657,22.472,22.29,22.11,21.933,21.757,21.584,21.414,21.245,21.08,20.917,20.757,20.599,20.444,20.292,20.142,19.996,19.852,19.712,19.574,19.44,19.308,19.18,19.054,18.932,18.814,18.698,18.586,18.477,18.372,18.269,18.171,18.076,17.984,17.896,17.811,17.73,17.653,17.579,17.509,17.442,17.38,17.32,17.265,17.214,17.166,17.122,17.081,17.045,17.012,16.983,16.958,16.937,16.92,16.906,16.897,16.891,16.889,16.891,16.897,16.906,16.92,16.937,16.958,16.983,17.012,17.045,17.081,17.122,17.166,17.214,17.265,17.32,17.38,17.442,17.509,17.579,17.653,17.73,17.811,17.896,17.984,18.076,18.171,18.269,18.372,18.477,18.586,18.698,18.814,18.932,19.054,19.18,19.308,19.44,19.574,19.712,19.852,19.996,20.142,20.292,20.444,20.599,20.757,20.917,21.08,21.245,21.414,21.584,21.757,21.933,22.11,22.29,22.472,22.657,22.843,23.032,23.222,23.415,23.609,23.805,24.003,24.202,24.404,24.606,24.811,25.016,25.223,25.432,25.641,25.852,26.064,26.277,26.491,26.706,26.922,27.139,27.356,27.574,27.793,28.012,28.232,28.452,28.672,28.893,29.113,29.334,29.556,29.777,29.998,30.218,30.439,30.66,30.88,31.099,31.318,31.537,31.755,31.972,32.189,32.405,32.62,32.834,33.047,33.259,33.47,33.679,33.888,34.095,34.301,34.505,34.708,34.909,35.108,35.306,35.502,35.696,35.889,36.079,36.268,36.454,36.639,36.821,37.001,37.179,37.354,37.527,37.698,37.866,38.031,38.194,38.355,38.512,38.667,38.819,38.969,39.115,39.259,39.399,39.537,39.672,39.803,39.931,40.057,40.179,40.297,40.413,40.525,40.634,40.74,40.842,40.94,41.035,41.127,41.215,41.3,41.381,41.458,41.532,41.602,41.669,41.732,41.791,41.846,41.898,41.945,41.989,42.03,42.066,42.099,42.128,42.153,42.174,42.191,42.205,42.215,42.22
42.667,42.665,42.659,42.649,42.635,42.618,42.597,42.571,42.542,42.509,42.472,42.431,42.387,42.339,42.286,42.231,42.171,42.107,42.04,41.969,41.895,41.816,41.735,41.649,41.56,41.467,41.371,41.272,41.168,41.062,40.952,40.838,40.722,40.602,40.478,40.352,40.222,40.089,39.953,39.814,39.672,39.527,39.379,39.228,39.074,38.918,38.758,38.596,38.432,38.264,38.094,37.922,37.747,37.57,37.39,37.208,37.024,36.838,36.65,36.459,36.267,36.072,35.876,35.678,35.478,35.276,35.073,34.868,34.662,34.454,34.245,34.034,33.822,33.609,33.395,33.18,32.963,32.746,32.528,32.309,32.089,31.869,31.648,31.427,31.205,30.982,30.76,30.537,30.313,30.09,29.867,29.643,29.42,29.197,28.974,28.751,28.529,28.307,28.085,27.864,27.644,27.424,27.205,26.987,26.77,26.554,26.339,26.124,25.911,25.699,25.489,25.28,25.072,24.865,24.66,24.457,24.256,24.056,23.857,23.661,23.467,23.274,23.084,22.895,22.709,22.525,22.343,22.163,21.986,21.811,21.639,21.469,21.302,21.137,20.975,20.816,20.659,20.505,20.354,20.206,20.061,19.919,19.78,19.644,19.511,19.382,19.255,19.132,19.012,18.895,18.782,18.672,18.565,18.462,18.362,18.266,18.173,18.084,17.999,17.917,17.839,17.764,17.693,17.626,17.563,17.503,17.447,17.395,17.346,17.302,17.261,17.224,17.191,17.162,17.137,17.115,17.098,17.084,17.074,17.069,17.067,17.069,17.074,17.084,17.098,17.115,17.137,17.162,17.191,17.224,17.261,17.302,17.346,17.395,17.447,17.503,17.563,17.626,17.693,17.764,17.839,17.917,17.999,18.084,18.173,18.266,18.362,18.462,18.565,18.672,18.782,18.895,19.012,19.132,19.255,19.382,19.511,19.644,19.78,19.919,20.061,20.206,20.354,20.505,20.659,20.816,20.975,21.137,21.302,21.469,21.639,21.811,21.986,22.163,22.343,22.525,22.709,22.895,23.084,23.274,23.467,23.661,23.857,24.056,24.256,24.457,24.66,24.865,25.072,25.28,25.489,25.699,25.911,26.124,26.339,26.554,26.77,26.987,27.205,27.424,27.644,27.864,28.085,28.307,28.529,28.751,28.974,29.197,29.42,29.643,29.867,30.09,30.313,30.537,30.76,30.982,31.205,31.427,31.648,31.869,32.089,32.309,32.528,32.746,32.963,33.18,33.395,33.609,33.822,34.034,34.245,34.454,34.662,34.868,35.073,35.276,35.478,35.678,35.876,36.072,36.267,36.459,36.65,36.838,37.024,37.208,37.39,37.57,37.747,37.922,38.094,38.264,38.432,38.596,38.758,38.918,39.074,39.228,39.379,39.527,39.672,39.814,39.953,40.089,40.222,40.352,40.478,40.602,40.722,40.838,40.952,41.062,41.168,41.272,41.371,41.467,41.56,41.649,41.735,41.816,41.895,41.969,42.04,42.107,42.171,42.231,42.286,42.339,42.387,42.431,42.472,42.509,42.542,42.571,42.597,42.618,42.635,42.649,42.659,42.665
43.111,43.109,43.103,43.093,43.08,43.062,43.04,43.015,42.985,42.952,42.915,42.873,42.828,42.78,42.727,42.67,42.61,42.546,42.478,42.406,42.331,42.252,42.169,42.083,41.993,41.899,41.802,41.701,41.597,41.49,41.378,41.264,41.146,41.025,40.9,40.772,40.641,40.507,40.369,40.229,40.085,39.939,39.789,39.637,39.481,39.323,39.162,38.998,38.832,38.663,38.491,38.317,38.14,37.961,37.78,37.596,37.41,37.222,37.031,36.839,36.644,36.448,36.25,36.049,35.847,35.644,35.438,35.231,35.023,34.813,34.601,34.388,34.174,33.959,33.743,33.525,33.307,33.087,32.867,32.646,32.424,32.201,31.978,31.754,31.53,31.305,31.08,30.855,30.629,30.403,30.178,29.952,29.726,29.501,29.276,29.051,28.826,28.602,28.378,28.155,27.932,27.71,27.489,27.268,27.049,26.83,26.613,26.396,26.181,25.967,25.754,25.543,25.333,25.124,24.917,24.712,24.508,24.306,24.106,23.908,23.711,23.517,23.324,23.134,22.946,22.76,22.576,22.394,22.215,22.039,21.864,21.693,21.524,21.357,21.194,21.033,20.874,20.719,20.566,20.417,20.27,20.127,19.986,19.849,19.714,19.583,19.456,19.331,19.21,19.092,18.977,18.866,18.758,18.654,18.553,18.456,18.363,18.273,18.186,18.103,18.024,17.949,17.877,17.81,17.745,17.685,17.629,17.576,17.527,17.482,17.441,17.404,17.37,17.341,17.315,17.294,17.276,17.262,17.252,17.246,17.244,17.246,17.252,17.262,17.276,17.294,17.315,17.341,17.37,17.404,17.441,17.482,17.527,17.576,17.629,17.685,17.745,17.81,17.877,17.949,18.024,18.103,18.186,18.273,18.363,18.456,18.553,18.654,18.758,18.866,18.977,19.092,19.21,19.331,19.456,19.583,19.714,19.849,19.986,20.127,20.27,20.417,20.566,20.719,20.874,21.033,21.194,21.357,21.524,21.693,21.864,22.039,22.215,22.394,22.576,22.76,22.946,23.134,23.324,23.517,23.711,23.908,24.106,24.306,24.508,24.712,24.917,25.124,25.333,25.543,25.754,25.967,26.181,26.396,26.613,26.83,27.049,27.268,27.489,27.71,27.932,28.155,28.378,28.602,28.826,29.051,29.276,29.501,29.726,29.952,30.178,30.403,30.629,30.855,31.08,31.305,31.53,31.754,31.978,32.201,32.424,32.646,32.867,33.087,33.307,33.525,33.743,33.959,34.174,34.388,34.601,34.813,35.023,35.231,35.438,35.644,35.847,36.049,36.25,36.448,36.644,36.839,37.031,37.222,37.41,37.596,37.78,37.961,38.14,38.317,38.491,38.663,38.832,38.998,39.162,39.323,39.481,39.637,39.789,39.939,40.085,40.229,40.369,40.507,40.641,40.772,40.9,41.025,41.146,41.264,41.378,41.49,41.597,41.701,41.802,41.899,41.993,42.083,42.169,42.252,42.331,42.406,42.478,42.546,42.61,42.67,42.727,42.78,42.828,42.873,42.915,42.952,42.985,43.015,43.04,43.062,43.08,43.093,43.103,43.109
43.556,43.554,43.548,43.538,43.524,43.506,43.484,43.458,43.428,43.395,43.357,43.315,43.27,43.221,43.167,43.11,43.049,42.985,42.916,42.844,42.768,42.688,42.604,42.517,42.426,42.331,42.233,42.131,42.026,41.917,41.805,41.689,41.57,41.448,41.322,41.192,41.06,40.924,40.786,40.644,40.499,40.35,40.199,40.045,39.888,39.728,39.566,39.4,39.232,39.061,38.888,38.712,38.534,38.353,38.169,37.984,37.796,37.606,37.413,37.219,37.022,36.824,36.623,36.421,36.217,36.011,35.804,35.594,35.384,35.172,34.958,34.743,34.527,34.309,34.091,33.871,33.65,33.428,33.206,32.982,32.758,32.533,32.307,32.081,31.855,31.628,31.4,31.173,30.945,30.717,30.489,30.261,30.033,29.805,29.577,29.35,29.123,28.896,28.67,28.445,28.22,27.996,27.772,27.55,27.328,27.107,26.887,26.669,26.451,26.235,26.02,25.806,25.594,25.383,25.174,24.967,24.761,24.557,24.354,24.154,23.956,23.759,23.565,23.372,23.182,22.994,22.808,22.625,22.444,22.266,22.09,21.916,21.746,21.577,21.412,21.249,21.09,20.933,20.778,20.627,20.479,20.334,20.192,20.053,19.918,19.785,19.656,19.53,19.408,19.289,19.173,19.061,18.952,18.846,18.745,18.646,18.552,18.461,18.374,18.29,18.21,18.134,18.062,17.993,17.928,17.867,17.81,17.757,17.708,17.662,17.621,17.583,17.549,17.52,17.494,17.472,17.454,17.44,17.43,17.424,17.422,17.424,17.43,17.44,17.454,17.472,17.494,17.52,17.549,17.583,17.621,17.662,17.708,17.757,17.81,17.867,17.928,17.993,18.062,18.134,18.21,18.29,18.374,18.461,18.552,18.646,18.745,18.846,18.952,19.061,19.173,19.289,19.408,19.53,19.656,19.785,19.918,20.053,20.192,20.334,20.479,20.627,20.778,20.933,21.09,21.249,21.412,21.577,21.746,21.916,22.09,22.266,22.444,22.625,22.808,22.994,23.182,23.372,23.565,23.759,23.956,24.154,24.354,24.557,24.761,24.967,25.174,25.383,25.594,25.806,26.02,26.235,26.451,26.669,26.887,27.107,27.328,27.55,27.772,27.996,28.22,28.445,28.67,28.896,29.123,29.35,29.577,29.805,30.033,30.261,30.489,30.717,30.945,31.173,31.4,31.628,31.855,32.081,32.307,32.533,32.758,32.982,33.206,33.428,33.65,33.871,34.091,34.309,34.527,34.743,34.958,35.172,35.384,35.594,35.804,36.011,36.217,36.421,36.623,36.824,37.022,37.219,37.413,37.606,37.796,37.984,38.169,38.353,38.534,38.712,38.888,39.061,39.232,39.4,39.566,39.728,39.888,40.045,40.199,40.35,40.499,40.644,40.786,40.924,41.06,41.192,41.322,41.448,41.57,41.689,41.805,41.917,42.026,42.131,42.233,42.331,42.426,42.517,42.604,42.688,42.768,42.844,42.916,42.985,43.049,43.11,43.167,43.221,43.27,43.315,43.357,43.395,43.428,43.458,43.484,43.506,43.524,43.538,43.548,43.554
